productId,brand,name,price,oldPrice
"8000104873","Beauty Bomb","Блеск-уход для губ Glow Up тон 04 Beauty Bomb",493,599
"1000275325","Beauty Bomb","Карандаш для бровей Beauty Bomb Brow Tint тон 02",575,0
"8000106879","Beauty Bomb","Помадка для бровей тон 01 Loona Park Beauty Bomb",498,599
"8000044633","Beauty Bomb","Муссовая помада для губ тон 06 Beauty Bomb",419,0
"8000012672","Beauty Bomb","Глянцевый бальзам для губ Holy Duck тон 05 Beauty Bomb",402,575
"8000044622","Beauty Bomb","Румяна для лица Blush Sweetheart тон 04 Beauty Bomb",376,0
"8000044630","Beauty Bomb","Муссовая помада для губ тон 05 Beauty Bomb",419,0
"8000073041","Beauty Bomb","Увлажняющий тональный крем для лица тон 02 Waterbomb Beauty Bomb",627,699
"8000020701","Beauty Bomb","Кремовая помада для губ Cream Crime тон 16 Beauty Bomb",164,399
"1000376844","Beauty Bomb","Помада-бальзам Beauty Bomb для губ тон 05",321,460
"1000460906","Beauty Bomb","Кремовые румяна для лица в стике тон 02 Beauty Bomb",540,0
"8000012696","Beauty Bomb","Глянцевый бальзам для губ Holy Duck тон 01 Beauty Bomb",402,575
"8000073043","Beauty Bomb","Увлажняющий тональный крем для лица тон 01 Waterbomb Beauty Bomb",627,699
"1000419818","Beauty Bomb","Пудра для лица Beauty Bomb Miner powder Минеральная тон 02",429,505
"8000044628","Beauty Bomb","Муссовая помада для губ тон 02 Beauty Bomb",419,0
"8000012693","Beauty Bomb","Тушь для ресниц Volume Star Beauty Bomb",450,0
"8000012695","Beauty Bomb","Бальзам-тинт для губ HQTint тон 04 Beauty Bomb",321,439
"1000246937","Beauty Bomb","Палетка для контуринга Beauty Bomb тон 01",449,529
"1000450138","Beauty Bomb","Карандаш для губ Beauty Bomb Alt Lolita тон 10",278,0
"8000012669","Beauty Bomb","Бальзам-тинт для губ HQTint тон 03 Beauty Bomb",321,439
"8000073046","Beauty Bomb","Тональный крем-тинт для лица тон 03 Princess Skin Beauty Bomb ",366,599
"1000376847","Beauty Bomb","Бальзам для губ Beauty Bomb тон 02",353,439
"1000320694","Beauty Bomb","Жидкий консилер Beauty Bomb No Troubles тон 02",460,0
"8000012667","Beauty Bomb","Влагостойкая тушь для ресниц Watertastic Beauty Bomb",450,0
"8000073042","Beauty Bomb","Увлажняющий тональный крем для лица тон 03 Waterbomb Beauty Bomb",627,699
"8000020708","Beauty Bomb","Кремовая помада для губ Cream Crime тон 13 Beauty Bomb",164,399
"8000012687","Beauty Bomb","Глянцевый бальзам для губ Holy Duck тон 03 Beauty Bomb",402,575
"1000460921","Beauty Bomb","Помада для губ в стике Lips Lipstick тон 03 Beauty Bomb",268,329
"8000020708","Beauty Bomb","Кремовая помада для губ Cream Crime тон 13 Beauty Bomb",164,399
"8000012687","Beauty Bomb","Глянцевый бальзам для губ Holy Duck тон 03 Beauty Bomb",402,575
"1000460921","Beauty Bomb","Помада для губ в стике Lips Lipstick тон 03 Beauty Bomb",268,329
"8000104871","Beauty Bomb","Палетка теней для век двойная тон 02 Beauty Bomb",499,599
"1000376846","Beauty Bomb","Бальзам для губ Beauty Bomb тон 01",368,439
"1000460908","Beauty Bomb","Кремовые румяна для лица в стике тон 03 Beauty Bomb",540,0
"1000460907","Beauty Bomb","Кремовые румяна для лица в стике тон 01 Beauty Bomb",540,0
"1000320692","Beauty Bomb","Румяна Beauty Bomb Blush Sweetheart тон 04",409,0
"1000480693","Beauty Bomb","Матовая помада для губ жидкая тон 04 Beauty Bomb",565,0
"8000044627","Beauty Bomb","Муссовая помада для губ тон 01 Beauty Bomb",419,0
"1000445772","Beauty Bomb","Блеск для губ Beauty Bomb Glossy Bossy тон 04",298,0
"8000012670","Beauty Bomb","Глянцевый бальзам для губ Holy Duck тон 02 Beauty Bomb",402,575
"8000012690","Beauty Bomb","Бальзам-тинт для губ HQTint тон 02 Beauty Bomb",321,439
"8000012668","Beauty Bomb","Глянцевый бальзам для губ Holy Duck тон 04 Beauty Bomb",402,575
"1000460922","Beauty Bomb","Помада для губ в стике Lips Lipstick тон 04 Beauty Bomb",344,0
"1000480694","Beauty Bomb","Матовая помада для губ жидкая тон 01 Beauty Bomb",565,0
"1000376849","Beauty Bomb","Бальзам для губ Beauty Bomb тон 04",353,439
"1000450130","Beauty Bomb","Карандаш для губ Beauty Bomb Alt Lolita тон 02",268,0
"1000263638","Beauty Bomb","Подводка-фломастер для глаз Beauty Bomb тон 01",368,439
"1000376840","Beauty Bomb","Помада-бальзам Beauty Bomb для губ тон 01",321,460
"1000376841","Beauty Bomb","Помада-бальзам Beauty Bomb для губ тон 02",321,460
"1000376842","Beauty Bomb","Помада-бальзам Beauty Bomb для губ тон 03",321,460
"1000376843","Beauty Bomb","Помада-бальзам Beauty Bomb для губ тон 04",321,460
"1000379896","Beauty Bomb","Бальзам для губ Beauty Bomb тон 02",206,365
"1000382126","Beauty Bomb","Тональный крем Beauty Bomb Acne Fighter тон 03",339,539
"1000417212","Beauty Bomb","Крем для лица Beauty Bomb Agne Fighter матирующий 40мл",187,267
"1000417214","Beauty Bomb","Очищающие полоски для носа Beauty Bomb Acne Fighter 2шт",169,0
"1000420155","Beauty Bomb","Гель от прыщей Beauty Bomb Acne fighter точечный 15мл",241,0
"1000420202","Beauty Bomb","Спрей от прыщей Beauty Bomb Acne fighter 65мл",275,334
"1000445775","Beauty Bomb","Мыло для бровей Beauty Bomb Beach Brows 10г",414,0
"1000445776","Beauty Bomb","Бальзам для губ Beauty Bomb Bla-bla-balm тон 01",173,239
"1000445777","Beauty Bomb","Бальзам для губ Beauty Bomb Bla-bla-balm тон 04",173,239
"1000445778","Beauty Bomb","Бальзам для губ Beauty Bomb Bla-bla-balm тон 02",173,239
"1000445780","Beauty Bomb","Бальзам для губ Beauty Bomb Bla-bla-balm тон 03",173,239
"1000450127","Beauty Bomb","Маска для губ Beauty Bomb тон 01",428,0
"1000450128","Beauty Bomb","Маска для губ Beauty Bomb тон 02",428,0
"1000445780","Beauty Bomb","Бальзам для губ Beauty Bomb Bla-bla-balm тон 03",173,239
"1000450127","Beauty Bomb","Маска для губ Beauty Bomb тон 01",428,0
"1000450128","Beauty Bomb","Маска для губ Beauty Bomb тон 02",428,0
"1000450129","Beauty Bomb","Карандаш для губ Beauty Bomb Alt Lolita тон 01",278,0
"1000450132","Beauty Bomb","Карандаш для губ Beauty Bomb Alt Lolita тон 04",275,0
"1000450133","Beauty Bomb","Карандаш для губ Beauty Bomb Alt Lolita тон 06",278,0
"1000450134","Beauty Bomb","Карандаш для губ Beauty Bomb Alt Lolita тон 07",278,0
"1000450135","Beauty Bomb","Карандаш для губ Beauty Bomb Alt Lolita тон 08",278,0
"1000452264","Beauty Bomb","Гель для бровей Beauty Bomb Brow Freez-z-zer тон 01",324,0
"1000460912","Beauty Bomb","ВВ-крем для лица Amazing Smiley тон 01 Beauty Bomb",355,485
"1000460913","Beauty Bomb","ВВ-крем для лица Amazing Smiley тон 02 Beauty Bomb",508,0
"1000461280","Beauty Bomb","Тинт для губ Blood Shot тон 01 Beauty Bomb",307,419
"1000461281","Beauty Bomb","Тинт для губ Blood Shot тон 02 Beauty Bomb",307,419
"1000480695","Beauty Bomb","Матовая помада для губ жидкая тон 02 Beauty Bomb",565,0
"1000480696","Beauty Bomb","Матовая помада для губ жидкая тон 03 Beauty Bomb",565,0
"1000480697","Beauty Bomb","Матовая помада для губ жидкая тон 05 Beauty Bomb",565,0
"1000480698","Beauty Bomb","Матовая помада для губ жидкая тон 06 Beauty Bomb",565,0
"1000505960","Beauty Bomb","Гелевый карандаш для глаз Laser Blade тон 02 Beauty Bomb",428,0
"1000507011","Beauty Bomb","Гелевый карандаш для глаз Laser Blade тон 05 Beauty Bomb",428,0
"1000507012","Beauty Bomb","Гелевый карандаш для глаз Laser Blade тон 01 Beauty Bomb",428,0
"1000515069","Beauty Bomb","Крем для рук Beauty Bomb Lemon Meringue 25мл",152,0
"1000515070","Beauty Bomb","Крем для рук Beauty Bomb Coconut Pudding 25мл",152,0
"1000515251","Beauty Bomb","Деревянный карандаш для глаз тон 01 Peaky Black Beauty Bomb",198,0
"1000515252","Beauty Bomb","Деревянный карандаш для глаз тон 03 Peaky White Beauty Bomb",198,0
"1000515253","Beauty Bomb","Деревянный карандаш для глаз тон 02 Peaky Brown Beauty Bomb",198,0
"1000516868","Beauty Bomb","Блеск для губ Lip Gloss Juicy тон 01 Beauty Bomb",456,0
"1000516869","Beauty Bomb","Блеск для губ Lip Gloss Juicy тон 02 Beauty Bomb",456,0
"1000516870","Beauty Bomb","Блеск для губ Lip Gloss Juicy тон 03 Beauty Bomb",456,0
"1000516871","Beauty Bomb","Блеск для губ Lip Gloss Juicy тон 04 Beauty Bomb",456,0
"1000516872","Beauty Bomb","Блеск для губ Lip Gloss Juicy тон 05 Beauty Bomb",456,0
"1000516873","Beauty Bomb","Блеск для губ Lip Gloss Juicy тон 06 Beauty Bomb",456,0
"8000008532","Beauty Bomb","Гель для лица Beauty Bomb Waterbomb увлажняющий 50мл",394,0
"8000008533","Beauty Bomb","Энзимная пудра Beauty Bomb Waterbomb для умывания 65г",460,0
"8000008536","Beauty Bomb","Sos-маска для лица Beauty Bomb Waterbomb увлажняющая 70мл",322,439
"8000008537","Beauty Bomb","Сыворотка для лица Beauty Bomb Waterbomb с гиалуроновой кислотой 30мл",183,349
"8000009045","Beauty Bomb","Гель для душа Beauty Bomb Acne Fighter с кислотами 250мл",362,518
"8000008536","Beauty Bomb","Sos-маска для лица Beauty Bomb Waterbomb увлажняющая 70мл",322,439
"8000008537","Beauty Bomb","Сыворотка для лица Beauty Bomb Waterbomb с гиалуроновой кислотой 30мл",183,349
"8000009045","Beauty Bomb","Гель для душа Beauty Bomb Acne Fighter с кислотами 250мл",362,518
"8000009049","Beauty Bomb","Сыворотка для лица Beauty Bomb Acne Fighter себорегулирующая",229,439
